2018-07-31 00:18:50 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 14:57:45 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 14:57:45 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 14:57:45 | INFO  | Controller.java:232 | set on close operation
2018-07-31 14:57:52 | INFO  | Controller.java:136 | Start button click
2018-07-31 14:57:52 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 14:57:52 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		252
2018-07-31 14:57:52 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 14:57:52 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 14:57:52 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 14:57:52 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		52
2018-07-31 14:57:52 | INFO  | Controller.java:196 | token fine
2018-07-31 14:57:52 | INFO  | CleanManager.java:46 | Cleaning is starting
2018-07-31 14:57:52 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.get		20
2018-07-31 14:57:52 | ERROR | ApiRequest.java:93 | API error
com.vk.api.sdk.exceptions.ApiParamException: One of the parameters specified was missing or invalid (100): One of the parameters specified was missing or invalid: all values except 8 are deprecated for 'filter' parameter
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:103) ~[sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:91) [sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:66) [sdk-0.5.6.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:92) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_144]
2018-07-31 14:57:55 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 15:03:37 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:03:37 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:03:37 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:03:37 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:03:37 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:03:37 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:03:37 | INFO  | Controller.java:232 | set on close operation
2018-07-31 15:03:44 | INFO  | Controller.java:136 | Start button click
2018-07-31 15:03:44 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 15:03:44 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		167
2018-07-31 15:03:44 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 15:03:44 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 15:03:44 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 15:03:44 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		61
2018-07-31 15:03:44 | INFO  | Controller.java:196 | token fine
2018-07-31 15:03:44 | INFO  | CleanManager.java:46 | Cleaning is starting
2018-07-31 15:03:44 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.get		31
2018-07-31 15:03:44 | ERROR | ApiRequest.java:93 | API error
com.vk.api.sdk.exceptions.ApiParamException: One of the parameters specified was missing or invalid (100): One of the parameters specified was missing or invalid: all values except 8 are deprecated for 'filter' parameter
	at com.vk.api.sdk.exceptions.ExceptionMapper.parseException(ExceptionMapper.java:103) ~[sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.executeWithoutRetry(ApiRequest.java:91) [sdk-0.5.6.jar:?]
	at com.vk.api.sdk.client.ApiRequest.execute(ApiRequest.java:66) [sdk-0.5.6.jar:?]
	at ru.vanishBot.CleanManager.run(CleanManager.java:92) [classes/:?]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [?:1.8.0_144]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [?:1.8.0_144]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [?:1.8.0_144]
	at java.lang.Thread.run(Thread.java:748) [?:1.8.0_144]
2018-07-31 15:03:54 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 15:18:40 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:18:40 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:18:40 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:18:40 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:18:40 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:18:40 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:18:40 | INFO  | Controller.java:232 | set on close operation
2018-07-31 15:18:46 | INFO  | Controller.java:136 | Start button click
2018-07-31 15:18:46 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 15:18:47 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		197
2018-07-31 15:18:47 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 15:18:47 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 15:18:47 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 15:18:47 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		44
2018-07-31 15:18:47 | INFO  | Controller.java:196 | token fine
2018-07-31 15:18:47 | INFO  | CleanManager.java:47 | Cleaning is starting
2018-07-31 15:18:47 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		91
2018-07-31 15:19:03 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 15:21:09 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:21:09 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:21:09 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:21:09 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:21:09 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:21:09 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:21:09 | INFO  | Controller.java:232 | set on close operation
2018-07-31 15:21:18 | INFO  | Controller.java:136 | Start button click
2018-07-31 15:21:18 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 15:21:18 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		158
2018-07-31 15:21:18 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 15:21:18 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 15:21:18 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 15:21:18 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		53
2018-07-31 15:21:18 | INFO  | Controller.java:196 | token fine
2018-07-31 15:21:18 | INFO  | CleanManager.java:47 | Cleaning is starting
2018-07-31 15:21:18 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		95
2018-07-31 15:21:18 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.delete		63
2018-07-31 15:21:23 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 15:22:48 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:22:48 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:22:48 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:22:48 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:22:48 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:22:48 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:22:48 | INFO  | Controller.java:232 | set on close operation
2018-07-31 15:22:56 | INFO  | Controller.java:136 | Start button click
2018-07-31 15:22:56 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 15:22:56 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		155
2018-07-31 15:22:56 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 15:22:56 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 15:22:56 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 15:22:56 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		42
2018-07-31 15:22:56 | INFO  | Controller.java:196 | token fine
2018-07-31 15:22:56 | INFO  | CleanManager.java:47 | Cleaning is starting
2018-07-31 15:22:56 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		70
2018-07-31 15:23:02 | INFO  | Controller.java:174 | click stop button. Try canceled task
2018-07-31 15:28:28 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:28:28 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:28:28 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:28:28 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:28:28 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:28:28 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:28:28 | INFO  | Controller.java:232 | set on close operation
2018-07-31 15:28:31 | INFO  | Controller.java:136 | Start button click
2018-07-31 15:28:31 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 15:28:31 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		157
2018-07-31 15:28:31 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 15:28:31 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 15:28:31 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
2018-07-31 15:28:31 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/wall.get		46
2018-07-31 15:28:31 | INFO  | Controller.java:196 | token fine
2018-07-31 15:28:31 | INFO  | CleanManager.java:47 | Cleaning is starting
2018-07-31 15:28:32 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.getDialogs		63
2018-07-31 15:28:32 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/messages.delete		147
2018-07-31 15:44:25 | INFO  | Controller.java:68 | try initialize start properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:44:25 | INFO  | Controller.java:73 | load vkId properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:44:25 | INFO  | Controller.java:76 | load token properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:44:25 | INFO  | Controller.java:79 | load idApp properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:44:25 | INFO  | Controller.java:82 | load serviceKey properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:44:25 | INFO  | Controller.java:85 | load all properties from file: C:\Users\mkach_000\vanish\property.properties
2018-07-31 15:44:25 | INFO  | Controller.java:232 | set on close operation
2018-07-31 15:44:38 | INFO  | Controller.java:136 | Start button click
2018-07-31 15:44:38 | INFO  | Controller.java:210 | try parse userId from: https://vk.com/m.golovleva with service token = ab021806ab021806ab021806a2ab6768c5aab02ab021806f06222af58b9a4ff56b2ee9f
2018-07-31 15:44:39 | INFO  | HttpTransportClient.java:171 | Request: https://api.vk.com/method/users.get		159
2018-07-31 15:44:39 | INFO  | Controller.java:220 | get userId = 30234771
2018-07-31 15:44:39 | INFO  | Controller.java:182 | try get token from string: https://oauth.vk.com/blank.html#access_token=4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d&expires_in=0&user_id=30234771&state=123456
2018-07-31 15:44:39 | INFO  | Controller.java:191 | try validate token: 4998a907b5c859f38f92c7eb64add0f86cde76503ef7d3c063d44fac7331b1aefb9c46df35d21bb4efc9d and userId: 30234771
